Country Name,Country Code,Indicator Name,Indicator Code,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Angola,AGO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,1248198.625,,,,,,,,,,1248198.625,,,,,,,,
Angola,AGO,Land area (sq. km),AG.LND.TOTL.K2,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700,1246700
Angola,AGO,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,1010,,,,,1010,,,,,1010,,1010,,,,
Angola,AGO,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Forest area (% of land area),AG.LND.FRST.ZS,48.1090892456084,48.0089843436673,47.9088794417262,47.808774539785,47.7086696378439,47.6085678691746,47.5084629672335,47.4083580652924,47.3082531633512,47.2081482614101,47.1080464927408,47.0079415907997,46.9078366888586,46.8077317869175,46.7076268849763,46.6075251163071,46.5074202143659,46.4073153124248,46.3072104104837,,
Angola,AGO,Forest area (sq. km),AG.LND.FRST.K2,599776.015625,598528.0078125,597280,596031.9921875,594783.984375,593536.015625,592288.0078125,591040,589791.9921875,588543.984375,587296.015625,586048.0078125,584800,583551.9921875,582303.984375,581056.015625,579808.0078125,578560,577311.9921875,,
Angola,AGO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,0.121391911,,,,,,,,,,0.121391911,,,,,,,,
Angola,AGO,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,1516.944458,,,,,,,,,,1516.944458,,,,,,,,
Angola,AGO,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.401058795219379,0.320847036175503,0.240635277131627,0.240635277131627,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,0.23261410122724,,
Angola,AGO,Land under cereal production (hectares),AG.LND.CREL.HA,868838,872348,920726,1026812,1170009,1140009,1509879,1568233,1622092,1682171,1156211,1849528,1878155,2132989,923085,2056204,2052609,2057089,2595356,3196553,
Angola,AGO,Arable land (% of land area),AG.LND.ARBL.ZS,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.48656453036015,2.6469880484479,2.6469880484479,2.6469880484479,2.6469880484479,2.72719980749178,2.72719980749178,3.20847036175503,3.28868212079891,3.76995267506216,3.76995267506216,3.93037619314992,3.93037619314992,3.93037619314992,3.93037619314992,,
Angola,AGO,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.19531757367916,0.189073219171344,0.182977337707793,0.177035508543055,0.176946527387298,0.182104341483386,0.17592357879737,0.169808973138382,0.163772516797973,0.162637692538513,0.156713558128792,0.177665011820719,0.175541908575548,0.194049204520058,0.187191847866716,0.188347226183493,0.181873661720705,0.175725614995721,0.169888280080176,,
Angola,AGO,Arable land (hectares),AG.LND.ARBL.HA,3000000,3000000,3000000,3000000,3100000,3300000,3300000,3300000,3300000,3400000,3400000,4000000,4100000,4700000,4700000,4900000,4900000,4900000,4900000,,
Angola,AGO,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.1217614502286,46.0415496911847,45.9613379321409,45.9613379321409,46.0335285152803,46.1939520333681,46.1939520333681,46.1939520333681,46.1939520333681,46.274163792412,46.274163792412,46.7554343466752,46.8356461057191,47.3169166599824,47.3169166599824,47.4773401780701,47.4773401780701,47.4773401780701,47.4773401780701,,
Angola,AGO,Agricultural land (sq. km),AG.LND.AGRI.K2,575000,574000,573000,573000,573900,575900,575900,575900,575900,576900,576900,582900,583900,589900,589900,591900,591900,591900,591900,,
Angola,AGO,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,1.65903225806452,1.78878787878788,4.50151515151515,2.26060606060606,3.66,3.305,8.25882352941177,5.47225,8.43,11.983829787234,8.87604897357048,9.26395727040816,9.27163255341199,8.05261409837373,7.98274294483418,,
Angola,AGO,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,8.75611417892556,4.47198911672654,5.90753986504012,5.52143070559097,6.51195752058985,5.13150730780602,4.46365124033259,13.8942036954001,13.0842414277587,3.37840747255836,7.65302138841682,2.98016812788435,2.39093820685545,2.56882377439947,2.39756962925497,2.30292649424158,1.26911305101042,2.27635757399194,2.40110581324886,0.440336900642552,0.313848709735685
Albania,ALB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.46323227951264,3.76524145518879,0.937486657190377,0.863882881868625,0.964128214918153,0.999191726268577,1.07049398536546,1.10858497982632,1.18933302540196,0.932476368685505,0.839335825902884,0.994704093849191,0.999252301721728,0.95021301136294,0.906949318908891,0.953042303349131,0.644753212168007,0.862028448936399,0.978466658769663,0.87690089036331,0.660188706700516
Albania,ALB,Rural population (% of total population),SP.RUR.TOTL.ZS,59.399,58.831,58.259,57.565,56.499,55.427,54.349,53.269,52.185,51.098,50.009,48.924,47.837,46.753,45.67,44.613,43.577,42.566,41.579,40.617,39.681
Albania,ALB,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.57769190463825,-1.5942338726569,-1.61439403235174,-2.13681795867861,-2.16908875661279,-2.2897486212441,-2.38200097203728,-2.51895262176947,-2.68683345130323,-2.86073390854208,-2.92157841933936,-2.86739570289843,-2.7432914932117,-2.56111169299469,-2.50885449397691,-2.5248646488424,-2.55658540421134,-2.63858844271517,-2.50593818481915,-2.43282532196503,-2.57812110197857
Albania,ALB,Rural population,SP.RUR.TOTL,1858316,1828925,1799636,1761589,1723790,1684768,1645111,1604189,1561661,1517619,1473922,1432259,1393502,1358266,1324613,1291587,1258985,1226200,1195854,1167112,1137407
Albania,ALB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,46.5299987792969,46.4010009765625,46.226001739502,46.0579986572266,45.8580017089844,45.6650009155273,45.4710006713867,45.2709999084473,45.0620002746582,44.8569984436035,44.6559982299805,44.0519981384277,42.0839996337891,45.3880004882813,46.0429992675781,44.1980018615723,42.8889999389648,41.3629989624023,39.7869987487793,38.2039985656738,37.9970016479492
Albania,ALB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.1520004272461,37.3030014038086,37.2910003662109,37.2000007629395,37.0250015258789,36.8089981079102,36.5880012512207,36.367000579834,36.1419982910156,35.9309997558594,35.7599983215332,35.0579986572266,34.2649993896484,38.798999786377,37.5629997253418,37.4970016479492,37.3460006713867,36.693000793457,35.8300018310547,34.9910011291504,34.8440017700195
Albania,ALB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,59.3629989624023,59.3170013427734,59.1599998474121,58.9519996643066,58.685001373291,58.3889999389648,58.0890007019043,57.7840003967285,57.4700012207031,57.1669998168945,56.9010009765625,57.2220001220703,53.0880012512207,54.3610000610352,57.0559997558594,53.1419982910156,50.4620018005371,47.7949981689453,45.1790008544922,42.5439987182617,42.2890014648438
Albania,ALB,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,29.6,,,24.2,,,14.6,,,,15.3,,,,,,
Albania,ALB,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,6.6,,,5.3,,,2.6,,,,3,,,,,,
Albania,ALB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.7855755984545,25.9188725068285,24.5153606554554,22.7161967029445,22.0251747817387,21.9782092040588,20.5374568116515,18.8452577928801,17.7083928445183,17.1536228021036,16.8370871565576,16.7944089529484,17.9558555404647,18.2267673055395,18.7667988934665,19.5651704044212,19.9901483904953,19.7802186003415,19.8499781660723,19.0143333154986,18.3949039953239
Albania,ALB,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,732871328.393755,832545039.826213,853221626.576301,890951830.711402,957670053.516308,1233305513.39787,1475550839.28603,1517434412.43293,1575351720.73547,1831547453.82786,2168844717.06165,2022753561.08408,2141586489.43007,2349588284.85059,2312029253.70154,2499701141.39759,2644346373.50302,2252359940.55293,2354475922.11753,2476628740.45862,2770066358.4877
Albania,ALB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,57.67,,,,,,39.48,,,,,,,,,,,,
Albania,ALB,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,4.864378864,,,,,,,,,,4.688154109,,,,,,,,
Albania,ALB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80.7963249529331,76.1418259620504,56.363401192962,76.7957131964927,78.5035308901967,75.5761463541328,78.8293008461175,79.1268662622796,78.9418130576112,80.8801705837207,80.5549417151094,,,,,,,,,,
Albania,ALB,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,751.6688141,704.9536896,712.1102597,711.9004083,776.5599107,721.6479026,811.2793961,812.0090803,849.2162382,865.7280007,893.9562907,,,,,,,,,,
Albania,ALB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,72.3617127924136,75.0488569650838,68.7974104286009,75.2860923842494,74.2060392119908,70.9991683360069,68.8797294637154,68.7564031488874,67.3387089132013,66.1800969096311,65.0061716392082,,,,,,,,,,
Albania,ALB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1716.05078270081,1768.80399515297,1794.78684326134,1765.63202442313,1731.39014810201,1755.94433136929,1701.34309369966,1703.13048419951,1673.55546487801,1658.30116030339,1635.9648173238,,,,,,,,,,
Albania,ALB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Albania,ALB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2872.1,2798.1,3175.1,3030.8,3291.9,3185.7,3466.3,3462.1,3602.6,3728.4,4081.2,4315.3,4761.8,4750.7,4883.8,4949.8,4892.6,4873.8,4716.4,4813,
Albania,ALB,Surface area (sq. km),AG.SRF.TOTL.K2,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750,28750
Albania,ALB,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,80.99,84.59,89.31,91.38,94.09,97.98,101.24,98.52,100.25,103.57,97.48,98.99,101.02,104.66,108.27,110.78,111.07,111.72,113.07,,
Albania,ALB,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,84.3,82.14,86.31,89.39,89.85,95.22,99.87,97.92,102.21,103.82,108.06,112.42,118.43,124.65,133.04,134.39,141.72,145.71,150.93,,
Albania,ALB,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,89.18,81.76,85.76,88.59,86.23,91.28,97.88,97.29,104.83,102.15,119.16,127.54,140.39,148.96,161.18,161.48,166.67,173.61,182.11,,
Albania,ALB,Cereal production (metric tons),AG.PRD.CREL.MT,605746,497500,565800,502500,518800,488500,498800,511200,507500,493600,608500,630900,693800,701200,697400,702870,700370,695000,698430,701734,
Albania,ALB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,141.247833622184,142.1143847487,139.913494809689,132.301038062284,130.017301038062,102.370242214533,131.038062283737,150.966542750929,135.308219178082,126.59169550173,121.934426229508,,,,,,,,,,
Albania,ALB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,26686.71094,,,,,,,,,,26686.71094,,,,,,,,
Albania,ALB,Land area (sq. km),AG.LND.TOTL.K2,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400
Albania,ALB,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,1485,,,,,1485,,,,,1485,,1485,,,,
Albania,ALB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,17.426273458445,9.99153259949196,16.8151162731618,17.0232241478297,17.0108245671739,17.0398725237652,17.2879631150886,17.8277937425622,19.1603500506139,19.5734968781525,,
Albania,ALB,Forest area (% of land area),AG.LND.FRST.ZS,28.2189785477019,28.1478102189781,28.0766418902543,28.1722621500057,28.2678824097571,28.3635026695084,28.4591251568203,28.5547454165716,28.5102187107949,28.4656942325787,28.421167526802,28.3766430485858,28.3321163428091,28.2970812720974,28.2620439738253,28.2270066755531,28.1919716048415,28.1569343065693,28.1218970082972,,
Albania,ALB,Forest area (sq. km),AG.LND.FRST.K2,7732.00012207031,7712.5,7692.99987792969,7719.19982910156,7745.39978027344,7771.59973144531,7797.80029296875,7824.00024414063,7811.79992675781,7799.60021972656,7787.39990234375,7775.2001953125,7762.99987792969,7753.40026855469,7743.80004882813,7734.19982910156,7724.60021972656,7715,7705.39978027344,,
Albania,ALB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,4.562271722,,,,,,,,,,4.562271722,,,,,,,,
Albania,ALB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,1294.595459,,,,,,,,,,1294.595459,,,,,,,,
Albania,ALB,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.45255474452555,4.45255474452555,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.41605839416058,4.37956204379562,3.17518248175182,3.17518248175182,2.55474452554745,2.7007299270073,2.8065693987547,2.89051083752709,2.93430662503208,2.95620437956204,3.03649623898694,,
Albania,ALB,Land under cereal production (hectares),AG.LND.CREL.HA,210906,177800,178200,165800,157600,153340,143900,147655,140870,132390,149100,146200,145700,147599,142800,142000,143149,142600,148084,145799,
Albania,ALB,Arable land (% of land area),AG.LND.ARBL.ZS,21.0583941605839,21.0583941605839,21.0948905109489,21.0948905109489,21.0948905109489,21.0948905109489,21.0948905109489,19.6350364963504,21.3138686131387,21.0948905109489,22.2627737226277,22.2262773722628,22.8467153284672,22.7007299270073,22.5948896199247,22.5218969191948,22.4671523936474,22.4489042184649,22.6386856858748,,
Albania,ALB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.184431665990098,0.185603475063192,0.187113935876896,0.188878210480257,0.189445462322313,0.190155598601929,0.190951981523248,0.178649285220225,0.195151488013388,0.194611680673882,0.206968107232551,0.208025976944983,0.214897180624513,0.214099225697414,0.213453234771998,0.213153839527703,0.213076433242257,0.213524259733106,0.215673923757535,,
Albania,ALB,Arable land (hectares),AG.LND.ARBL.HA,577000,577000,578000,578000,578000,578000,578000,538000,584000,578000,610000,609000,626000,622000,619099.975585938,617099.975585938,615599.975585938,615099.975585938,620299.987792969,,
Albania,ALB,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.5693430656934,41.7883211678832,41.7518248175182,41.5693430656934,41.6058394160584,40.9124087591241,40.9489051094891,39.3065693430657,40.8759124087591,40.8394160583942,43.1021897810219,43.8430674754792,43.8430674754792,43.8321167883212,43.8430674754792,43.3321185703697,42.8573006957117,42.8576660156252,43.1277354442292,,
Albania,ALB,Agricultural land (sq. km),AG.LND.AGRI.K2,11390,11450,11440,11390,11400,11210,11220,10770,11200,11190,11810,12013.0004882813,12013.0004882813,12010,12013.0004882813,11873.0004882813,11742.900390625,11743.0004882813,11816.9995117188,,
Albania,ALB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,97.1851211072664,98.9325259515571,100.598615916955,111.596654275093,85.0924657534247,87.1678200692042,75.8770491803279,89.3858784893268,97.3226837060703,97.1366559485531,92.7717691244318,88.1709625356285,88.3858040707952,107.831254406965,126.138482602815,,
Albania,ALB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,8150,8200,8087,7647,7515,5917,7574,8122,7902,7317,7438,,,,,,,,,,
Andorra,AND,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.940321051332112,0.952541973396074,1.36682508060433,0.753407076130237,0.788816906862168,0.685623921695271,0.607231017108109,0.50989174516674,0.484155849359564,0.641821924043826,0.804129385422135,0.892749269880778,1.68683032329121,1.86538866349418,1.76881933975622,1.49560536669236,1.41286696655334,1.6414267967499,1.77787732271196,1.75634362004945,1.55134747262414
Andorra,AND,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.523752383229809,0.560631005988058,0.48661420712131,0.460160747252553,0.410605322085927,0.414015703835772,0.400673169431348,,0.370903260553873,0.396383623635688,0.42174299969428,0.421147153795105,0.382151881569455,0.404421451373873,0.390304119302741,0.404553316564142,0.439574982215958,0.396721802740946,0.405684281394109,0.327244610769472,0.360355316035354
Andorra,AND,Rural population (% of total population),SP.RUR.TOTL.ZS,7.07299999999999,7.334,7.605,7.944,8.35899999999999,8.79300000000001,9.249,9.715,10.193,10.692,10.996,11.088,11.181,11.274,11.369,11.463,11.559,11.655,11.752,11.85,11.938
Andorra,AND,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.36203784977498,3.97546408823229,5.20026381684518,7.30732811753138,9.01994361417655,9.44558439984093,9.15594234875338,8.29617817428335,7.46671624607497,6.84597836844605,4.20834991333368,1.54958443390477,0.818848622804324,0,-0.754800798240844,-1.20237626757766,-1.11866493755898,-0.701449610002347,-0.0880281746984704,0.450327522524326,0.742442541306233
Andorra,AND,Rural population,SP.RUR.TOTL,4537,4721,4973,5350,5855,6435,7052,7662,8256,8841,9221,9365,9442,9442,9371,9259,9156,9092,9084,9125,9193
Andorra,AND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,0.487497832272485,0.459110473457676,0.406166343579803,0.444193487671749,0.442399275920114,0.405274295449163,0.382391576055206,0.399345781654627,0.442280559393527,0.434939370362639,0.499694105109431,0.534685932590804,0.612256498120194,0.577337772940781,0.496149201132471,0.47019470478715,0.492101388264151,0.483530784419314,
